,customer_id_x,customer_unique_id,customer_zip_code_prefix_x,customer_city_x,customer_state_x,first_order_date_x,last_order_date_x,num_orders_x,num_order_days_x,total_num_items_x,total_price_x,total_freight_x,total_order_value_x,avg_freight_ratio_x,avg_item_price_x,avg_order_value_x,customer_id_y,customer_zip_code_prefix_y,customer_city_y,customer_state_y,first_order_date_y,last_order_date_y,num_orders_y,num_order_days_y,total_num_items_y,total_price_y,total_freight_y,total_order_value_y,avg_freight_ratio_y,avg_item_price_y,avg_order_value_y
276,b673f0597cb0c4d12778f731045f361a,04e495a3f45df8b41be2e934bbc16961,94055,gravatai,RS,2018-01-23 20:58:25,2018-01-23 20:58:25,1,1,1,49.9,17.6,67.5,0.2607407407407408,49.9,67.5,b673f0597cb0c4d12778f731045f361a,94055,gravatai,RS,2017-05-09 21:02:45,2017-05-09 21:02:45,1,1,1,110.99,21.27,132.26,0.16081959776198398,110.99,132.26
277,3cc48db026d3e3415d16d08ee5eadb0a,c0fcb07a9959ae14f01bad208e445cc4,22793,rio de janeiro,RJ,2017-10-15 22:28:31,2017-10-15 22:28:31,1,1,1,309.9,18.61,328.51,0.05664972146966607,309.9,328.51,3cc48db026d3e3415d16d08ee5eadb0a,22793,rio de janeiro,RJ,2017-02-16 00:43:44,2017-02-16 00:43:44,1,1,1,29.9,14.11,44.01,0.320608952510793,29.9,44.01
278,4270f23425b159140e10ed2fd1827a8b,4bbaf6f7a10a7e26a8777aa5cb6d5864,20950,rio de janeiro,RJ,2017-11-14 03:30:17,2018-03-17 11:35:27,2,2,5,190.86,78.72999999999999,269.59000000000003,0.29144184795502015,95.43,134.79500000000002,4270f23425b159140e10ed2fd1827a8b,20950,rio de janeiro,RJ,2017-02-05 19:01:52,2017-02-05 19:01:52,1,1,2,229.8,54.7,284.5,0.19226713532513182,229.8,284.5
279,49c66275a0b693c4414d9b1cc41477c2,fb920961e4d8e55fd9c357976a611765,11730,mongagua,SP,2018-06-24 10:37:19,2018-06-24 10:37:19,1,1,1,17.9,12.79,30.689999999999998,0.41674812642554576,17.9,30.689999999999998,49c66275a0b693c4414d9b1cc41477c2,11730,mongagua,SP,2017-03-25 15:45:21,2017-03-25 15:45:21,1,1,1,24.9,10.96,35.86,0.305633017289459,24.9,35.86
280,145011fb245fefeb64d213c1193aafb6,acf91aaa6f337456d3c506a5a494552c,36420,ouro branco,MG,2018-04-27 22:55:12,2018-04-27 22:55:12,1,1,1,89.9,14.71,104.61000000000001,0.1406175317847242,89.9,104.61000000000001,145011fb245fefeb64d213c1193aafb6,36420,ouro branco,MG,2017-01-21 03:06:21,2017-01-21 03:06:21,1,1,1,45.89,14.52,60.41,0.24035755669591127,45.89,60.41
281,0e5ab442b393bd2552068b745c456079,eeea20d93b0e221411defcabab3c8949,15460,icem,SP,2018-06-18 11:15:28,2018-06-18 11:15:28,1,1,1,58.9,19.97,78.87,0.2532014707746925,58.9,78.87,0e5ab442b393bd2552068b745c456079,15460,icem,SP,2017-03-24 02:43:51,2017-03-24 02:43:51,1,1,2,179.8,22.48,202.28,0.1111330828554479,179.8,202.28
282,f33d4d061db4611b150bf687e01c9371,33aa371b7512b6a9fede4f231e212226,29650,santa teresa,ES,2017-09-17 01:10:38,2017-09-17 01:10:38,1,1,2,218.0,31.02,249.02,0.12456830776644445,218.0,249.02,f33d4d061db4611b150bf687e01c9371,29650,santa teresa,ES,2017-08-01 00:23:19,2017-08-01 00:23:19,1,1,1,39.0,15.1,54.1,0.27911275415896486,39.0,54.1
283,47a2bef87106c23f53ffa48f65c2c8f4,2767f1bba0529fe3f48378c05ea40f0f,13802,mogi mirim,SP,2018-04-05 11:35:28,2018-04-05 11:35:28,1,1,1,109.9,14.86,124.76,0.11910868868226995,109.9,124.76,47a2bef87106c23f53ffa48f65c2c8f4,13802,mogi mirim,SP,2017-06-29 13:55:10,2017-06-29 13:55:10,1,1,1,59.9,11.92,71.82,0.16597048175995546,59.9,71.82
284,3059fc651e9f8e3a5701575e62f1ed1e,6f302f15a62c56b3100b67a81bfef328,3921,sao paulo,SP,2017-12-18 21:56:32,2017-12-18 21:56:32,1,1,2,519.8,37.06,556.8599999999999,0.06655173652264484,519.8,556.8599999999999,3059fc651e9f8e3a5701575e62f1ed1e,3921,sao paulo,SP,2017-07-18 11:23:33,2017-07-18 11:23:33,1,1,1,109.4,69.13,178.53,0.3872178345376127,109.4,178.53
285,e91d82bbb0f6fd7e6e30511456357ce1,6bb535b0906b43e0041916897667aeed,88495,garopaba,SC,2017-09-17 18:25:08,2017-09-17 18:25:08,1,1,2,156.0,30.62,186.62,0.16407673346908155,156.0,186.62,e91d82bbb0f6fd7e6e30511456357ce1,88495,garopaba,SC,2017-06-08 22:55:07,2017-06-08 22:55:08,2,2,3,804.48,204.13,1008.61,0.200572129302042,402.24,504.305
286,2bf35c36ca33d1e7d63b882349cc4018,5b09c620db60411b0be6f1817c6cbe71,28930,arraial do cabo,RJ,2018-01-20 17:41:33,2018-01-20 17:41:33,1,1,1,129.0,21.39,150.39,0.142230201476162,129.0,150.39,2bf35c36ca33d1e7d63b882349cc4018,28930,arraial do cabo,RJ,2017-08-22 17:32:52,2017-08-22 17:33:07,2,2,2,91.09,32.22,123.31,0.2614362804668604,45.545,61.655
287,514f273dcfd868433162e713fd57cab1,e7e84072c5730f21d38aea4e37d531f0,96210,rio grande,RS,2017-11-24 15:13:37,2017-11-24 15:13:37,1,1,1,19.99,15.1,35.089999999999996,0.4303220290681106,19.99,35.089999999999996,514f273dcfd868433162e713fd57cab1,96210,rio grande,RS,2017-08-03 09:50:19,2017-08-03 09:50:19,1,1,1,20.0,17.92,37.92,0.47257383966244726,20.0,37.92
288,5352d7b0e81c3b107191e70df710c5c5,9832ae2f7d3e5fa4c7a1a06e9551bc61,25212,duque de caxias,RJ,2018-04-24 23:35:09,2018-04-24 23:35:09,1,1,5,499.5,0.0,499.5,0.0,499.5,499.5,5352d7b0e81c3b107191e70df710c5c5,25212,duque de caxias,RJ,2017-07-14 00:23:56,2017-07-21 11:03:29,2,2,3,478.98,47.61,526.59,0.09002680271028064,239.49,263.295
289,3a67fbf582c0eceb6d18beca1fe47a1b,90c205b0bed658a20ba141d2960d6811,89930,sao jose do cedro,SC,2017-10-23 22:28:26,2017-10-23 22:28:26,1,1,1,37.99,16.11,54.1,0.2977818853974122,37.99,54.1,3a67fbf582c0eceb6d18beca1fe47a1b,89930,sao jose do cedro,SC,2017-04-24 10:50:08,2017-04-24 10:50:08,1,1,1,29.0,14.52,43.519999999999996,0.333639705882353,29.0,43.519999999999996
290,e5f8e8729146fd86c86830782eadca4c,cc025521d96a3005316b61cde71907db,23087,rio de janeiro,RJ,2018-02-20 22:27:28,2018-02-20 22:27:28,1,1,1,349.0,17.19,366.19,0.046942843878860704,349.0,366.19,e5f8e8729146fd86c86830782eadca4c,23087,rio de janeiro,RJ,2017-08-19 15:25:16,2017-08-19 15:25:16,1,1,1,64.9,19.69,84.59,0.2327698309492848,64.9,84.59
291,2a724c261acbe630a47763c5af9e119c,54bf1780705493f3224d73bd48e53186,89222,joinville,SC,2018-02-12 14:15:46,2018-02-12 14:15:46,1,1,1,84.0,15.34,99.34,0.15441916649889267,84.0,99.34,2a724c261acbe630a47763c5af9e119c,89222,joinville,SC,2017-04-23 17:35:16,2017-04-23 17:35:16,1,1,1,18.99,14.52,33.51,0.43330349149507613,18.99,33.51
292,8029c993d1227eb7f924230c8676ee07,5461338ea772177374bcf3f23665178f,7132,guarulhos,SP,2017-10-25 02:26:12,2017-10-25 02:26:12,1,1,3,129.7,32.29,161.98999999999998,0.19933329217852955,129.7,161.98999999999998,8029c993d1227eb7f924230c8676ee07,7132,guarulhos,SP,2017-08-12 02:51:17,2017-08-12 02:51:17,1,1,2,99.89,16.5,116.39,0.14176475642237304,99.89,116.39
293,1acf5b3f74154a077902cc31167839db,bf482716881b0c14af9efda1fc58a649,20940,rio de janeiro,RJ,2018-03-01 15:35:55,2018-03-01 15:35:55,1,1,1,249.0,16.49,265.49,0.06211156729067007,249.0,265.49,1acf5b3f74154a077902cc31167839db,20940,rio de janeiro,RJ,2017-05-31 11:05:09,2017-05-31 11:05:09,1,1,2,33.8,28.2,62.0,0.45483870967741935,33.8,62.0
294,b9f2ab1c760b97accfedeb1070e7cd67,94374f520fa9fe75d477ecf113cae041,84064,ponta grossa,PR,2018-04-05 02:27:47,2018-04-05 02:27:47,1,1,1,139.99,23.56,163.55,0.1440538061754815,139.99,163.55,b9f2ab1c760b97accfedeb1070e7cd67,84064,ponta grossa,PR,2017-05-31 17:35:13,2017-05-31 17:35:13,1,1,1,29.99,15.1,45.089999999999996,0.3348857839875804,29.99,45.089999999999996
295,580414edf10e54926b0b40b5e9bbfdd0,2d49eaf79111ff286fe657aadbed5a28,87200,cianorte,PR,2018-05-07 16:13:20,2018-05-07 16:13:20,1,1,1,27.99,18.23,46.22,0.3944180008654262,27.99,46.22,580414edf10e54926b0b40b5e9bbfdd0,87200,cianorte,PR,2017-07-22 15:30:13,2017-07-22 15:30:13,1,1,1,84.9,19.83,104.73,0.18934402749928386,84.9,104.73
296,52a99d530d76470a697c888510af5f88,a8df4001abe77cf8473902c2b7efe418,5161,sao paulo,SP,2017-10-19 16:49:58,2017-10-19 16:49:58,1,1,1,29.99,7.78,37.769999999999996,0.20598358485570561,29.99,37.769999999999996,52a99d530d76470a697c888510af5f88,5161,sao paulo,SP,2017-07-31 12:10:18,2017-07-31 12:10:18,1,1,1,14.9,9.94,24.84,0.4001610305958132,14.9,24.84
297,cb6ee48440ab278231e74bc2a55835b8,cd6c68c5fad15e0a5a5c1150546704e0,13486,limeira,SP,2018-08-13 18:35:26,2018-08-13 18:35:26,1,1,1,64.9,23.25,88.15,0.26375496313102664,64.9,88.15,cb6ee48440ab278231e74bc2a55835b8,13486,limeira,SP,2017-06-11 17:25:10,2017-06-11 17:25:10,1,1,1,572.0,37.27,609.27,0.0611715659723932,572.0,609.27
298,104116a0f3d6a9f2716652c0e051469f,95ec7fc6a1605502060075958c3f9852,16700,guararapes,SP,2017-09-12 14:30:30,2017-09-12 14:30:30,1,1,1,59.9,13.44,73.34,0.18325606763021543,59.9,73.34,104116a0f3d6a9f2716652c0e051469f,16700,guararapes,SP,2017-05-11 16:45:25,2017-05-11 16:45:25,1,1,1,59.9,17.67,77.57,0.22779425035451853,59.9,77.57
299,b01e659ea32e3dd23367daec082b74bc,a73c5464692d3bc09d64e3edefae9015,9270,santo andre,SP,2018-01-22 14:03:20,2018-06-16 17:58:37,3,3,3,233.9,49.269999999999996,283.16999999999996,0.20489242800176632,77.96666666666667,94.38999999999999,b01e659ea32e3dd23367daec082b74bc,9270,santo andre,SP,2017-08-03 17:35:17,2017-08-03 17:35:17,1,1,1,25.59,11.85,37.44,0.31650641025641024,25.59,37.44
300,919e71e89a5acd45b0d25d59583b63e1,13607978e0686d841deb64954c023495,66060,belem,PA,2018-01-04 21:47:48,2018-01-04 21:47:48,1,1,2,49.98,35.26,85.24,0.41365556076959176,49.98,85.24,919e71e89a5acd45b0d25d59583b63e1,66060,belem,PA,2017-07-09 10:03:31,2017-07-09 10:03:31,1,1,1,17.0,17.63,34.629999999999995,0.5090961593993647,17.0,34.629999999999995
301,1c1e931635c21508c29086be9de9aada,87b3f231705783eb2217e25851c0a45d,36016,juiz de fora,MG,2018-05-04 11:51:35,2018-05-04 11:51:35,1,1,1,191.4,75.07,266.47,0.28172026869816486,191.4,266.47,1c1e931635c21508c29086be9de9aada,36016,juiz de fora,MG,2016-10-09 13:57:01,2016-10-09 13:57:01,1,1,1,239.9,16.75,256.65,0.06526397818040133,239.9,256.65
302,6edfc5bd75a056281193727926d99a0a,065dcef61d5f66b30d2ee51b5343d023,3254,sao paulo,SP,2017-12-01 10:31:57,2017-12-01 10:31:57,1,1,1,95.0,7.92,102.92,0.0769529731830548,95.0,102.92,6edfc5bd75a056281193727926d99a0a,3254,sao paulo,SP,2017-04-13 22:50:21,2017-04-13 22:50:21,1,1,1,69.9,15.7,85.60000000000001,0.183411214953271,69.9,85.60000000000001
303,6d334aaab9f45b27efe602b61679ffda,94e5ea5a8c1bf546db2739673060c43f,35730,capim branco,MG,2018-05-09 14:14:57,2018-05-09 14:14:57,1,1,1,97.88,19.66,117.53999999999999,0.16726220860983496,97.88,117.53999999999999,6d334aaab9f45b27efe602b61679ffda,35730,capim branco,MG,2016-10-06 15:59:50,2016-10-06 15:59:50,1,1,1,54.9,14.73,69.63,0.21154674709177082,54.9,69.63
304,49f6c48a95ac4eecf06c6a01b586e14e,c37cc6c1a59d81460a3059744f7ada1c,88535,correia pinto,SC,2018-06-23 01:15:45,2018-06-23 01:15:45,1,1,1,129.9,27.21,157.11,0.17319075806759593,129.9,157.11,49f6c48a95ac4eecf06c6a01b586e14e,88535,correia pinto,SC,2017-07-02 23:05:11,2017-08-29 19:00:11,3,3,3,444.57000000000005,61.339999999999996,505.91,0.12109572448044516,148.19000000000003,168.63666666666668
305,91e455beff1f9658ba509cb45983fc19,6419a1be8feac26ec793667b71cbaeb4,25655,petropolis,RJ,2017-12-26 15:09:29,2017-12-26 15:09:29,1,1,2,269.8,77.56,347.36,0.22328420082911102,269.8,347.36,91e455beff1f9658ba509cb45983fc19,25655,petropolis,RJ,2017-06-05 01:05:12,2017-07-30 21:36:07,2,2,3,439.8,54.82000000000001,494.62,0.1103458099056785,219.9,247.31
306,7b2245bc30466be2d86e7e007abc8ada,71b8dc9ce21a7ca5344bde166e117c9f,23560,rio de janeiro,RJ,2018-03-10 14:35:39,2018-03-10 14:35:39,1,1,1,22.9,19.04,41.94,0.45398187887458274,22.9,41.94,7b2245bc30466be2d86e7e007abc8ada,23560,rio de janeiro,RJ,2017-07-19 18:55:17,2017-07-19 18:55:17,1,1,1,152.0,15.81,167.81,0.09421369405875693,152.0,167.81
307,87e05000de634ae8a72aaf477eb5e5a1,78fb70b5aa609b4b55c6ef3d0cb51faf,4561,sao paulo,SP,2017-11-28 12:55:51,2017-11-28 12:55:51,1,1,1,34.3,8.11,42.41,0.19122848384814903,34.3,42.41,87e05000de634ae8a72aaf477eb5e5a1,4561,sao paulo,SP,2017-07-26 09:22:51,2017-07-26 09:22:51,1,1,1,12.5,8.72,21.22,0.410933081998115,12.5,21.22
308,27b08a44041d90a2f35e381a9db0d379,cb4253d36367737b6baa4f8ca58fac62,92120,canoas,RS,2018-05-04 03:32:03,2018-05-04 03:32:03,1,1,1,49.0,10.66,59.66,0.17867918203151192,49.0,59.66,27b08a44041d90a2f35e381a9db0d379,92120,canoas,RS,2017-06-14 01:10:14,2017-06-14 01:10:14,1,1,1,67.9,15.24,83.14,0.1833052682222757,67.9,83.14
309,e6e14f3e3173398dcc2ef5001361ba1c,3df4912077693dc7933267da9542825c,89165,rio do sul,SC,2018-02-11 11:31:36,2018-02-11 11:31:36,1,1,1,11.95,15.1,27.049999999999997,0.5582255083179298,11.95,27.049999999999997,e6e14f3e3173398dcc2ef5001361ba1c,89165,rio do sul,SC,2017-07-01 22:15:17,2017-07-01 22:15:17,1,1,1,199.99,18.65,218.64000000000001,0.08530003658982802,199.99,218.64000000000001
310,a6f3e3a65eda657279a6139bd579c26c,b64064e3ae051f50b6f1eb12552d30e4,7715,caieiras,SP,2018-02-07 22:48:35,2018-02-07 22:48:35,1,1,1,22.9,11.85,34.75,0.3410071942446043,22.9,34.75,a6f3e3a65eda657279a6139bd579c26c,7715,caieiras,SP,2017-04-27 20:22:55,2017-04-27 20:22:55,1,1,1,52.5,11.76,64.26,0.1830065359477124,52.5,64.26
311,6bdc6bd2a184acd029712b3ab0037565,5f45aa4ef9b8fb99b95d33a970bb64a7,2337,sao paulo,SP,2017-09-18 01:15:09,2018-05-01 17:35:15,2,2,2,122.78999999999999,30.29,153.08,0.2046855111919496,61.394999999999996,76.54,6bdc6bd2a184acd029712b3ab0037565,2337,sao paulo,SP,2017-08-03 16:10:20,2017-08-03 16:10:20,1,1,1,20.9,11.85,32.75,0.3618320610687023,20.9,32.75
312,073b17ed858e674f538ce7dc938c8e5c,e0233c751408137ec5cdde0c37e6a61a,37558,pouso alegre,MG,2017-12-16 00:54:52,2017-12-16 00:54:52,1,1,1,49.0,11.85,60.85,0.19474116680361545,49.0,60.85,073b17ed858e674f538ce7dc938c8e5c,37558,pouso alegre,MG,2017-05-18 23:50:06,2017-05-18 23:50:06,1,1,1,199.99,34.32,234.31,0.14647262174042935,199.99,234.31
313,27c6db37b1f4e91aa4a4c1644b904799,ae7b79796d47ab59f417a154efcdbb77,86380,andira,PR,2017-09-23 10:04:03,2017-09-23 10:04:03,1,1,1,29.89,15.1,44.99,0.335630140031118,29.89,44.99,27c6db37b1f4e91aa4a4c1644b904799,86380,andira,PR,2017-03-10 13:16:12,2017-03-10 13:16:12,1,1,1,169.9,17.34,187.24,0.09260841700491347,169.9,187.24
314,f6af2b95b6be76fe88673d0a62a7db2f,310647380793836bfa5b7b6b3f518423,14095,ribeirao preto,SP,2017-10-20 02:49:40,2017-10-20 02:49:40,1,1,8,129.38000000000002,94.76,224.14000000000004,0.42277148210939586,129.38000000000002,224.14000000000004,f6af2b95b6be76fe88673d0a62a7db2f,14095,ribeirao preto,SP,2017-04-20 02:50:11,2017-08-26 02:15:59,2,2,2,133.5,27.6,161.1,0.22625185384348057,66.75,80.55
315,238b9beff3ad2663891162f617180328,9c760a39c48113c1450dd5b65958d7fa,96810,santa cruz do sul,RS,2017-09-04 16:35:09,2017-09-04 16:35:09,1,1,1,59.9,17.67,77.57,0.22779425035451853,59.9,77.57,238b9beff3ad2663891162f617180328,96810,santa cruz do sul,RS,2017-06-10 17:35:06,2017-06-10 17:35:06,1,1,1,56.99,17.65,74.64,0.23646838156484457,56.99,74.64
316,b4df057c1d0ad86a5600fdecf31d45c0,bc877a9f97bb3f3d4fcd5f86028f81a9,81110,curitiba,PR,2018-02-05 10:50:01,2018-02-05 10:50:01,1,1,1,13.65,14.1,27.75,0.5081081081081081,13.65,27.75,b4df057c1d0ad86a5600fdecf31d45c0,81110,curitiba,PR,2017-07-25 16:03:02,2017-07-25 16:03:02,1,1,2,145.8,18.0,163.8,0.10989010989010989,145.8,163.8
317,14e2483e0c2635d3cd24ad5e0507c925,f7d2fc6f0a2778f53d2a6bfc27bd0e8c,35960,santa barbara,MG,2017-10-19 10:28:19,2017-10-19 10:28:19,1,1,1,155.9,23.96,179.86,0.13321472256199265,155.9,179.86,14e2483e0c2635d3cd24ad5e0507c925,35960,santa barbara,MG,2017-05-17 04:05:21,2017-05-17 04:05:21,1,1,1,169.9,20.43,190.33,0.10733988336047916,169.9,190.33
318,366fb612efb2c56314f956bd01552b0a,2bd9d2f3cc5d99b1b3d9ff5acd81bd5e,36240,santos dumont,MG,2017-11-07 18:30:34,2017-11-07 18:30:34,1,1,1,38.9,16.11,55.01,0.29285584439192874,38.9,55.01,366fb612efb2c56314f956bd01552b0a,36240,santos dumont,MG,2017-05-16 21:02:26,2017-05-16 21:02:26,1,1,1,33.0,15.1,48.1,0.3139293139293139,33.0,48.1
319,8f5fedc7ca7d912c79405b85f9d9299b,4041baa51d9eae8f5955ccd4f02bb044,32210,contagem,MG,2018-07-23 12:31:38,2018-07-23 12:31:38,1,1,1,79.9,20.51,100.41000000000001,0.2042625236530226,79.9,100.41000000000001,8f5fedc7ca7d912c79405b85f9d9299b,32210,contagem,MG,2017-05-19 02:30:36,2017-05-19 02:30:36,1,1,1,47.25,15.1,62.35,0.2421812349639134,47.25,62.35
320,76c2a2658636bd07038a9da6df0e9e55,e47e3ecbe9ae12ecbfc5651bd62d7733,22790,rio de janeiro,RJ,2017-12-06 02:50:22,2017-12-06 02:50:22,1,1,1,99.9,17.95,117.85000000000001,0.15231226134917267,99.9,117.85000000000001,76c2a2658636bd07038a9da6df0e9e55,22790,rio de janeiro,RJ,2017-07-13 03:04:19,2017-07-13 03:04:19,1,1,1,59.9,17.99,77.89,0.23096674797791755,59.9,77.89
321,23a449ad84ad098c509b42c8005f2e2b,b4afb55d2d38d9bbe0b83ec108c3e77e,3733,sao paulo,SP,2017-10-23 08:14:26,2017-10-23 08:14:26,1,1,1,130.0,8.16,138.16,0.05906195715112913,130.0,138.16,23a449ad84ad098c509b42c8005f2e2b,3733,sao paulo,SP,2017-07-10 19:50:17,2017-07-10 19:50:17,1,1,1,220.63,14.56,235.19,0.061907394021854675,220.63,235.19
322,ae19015eda5e64bb7ff163a4a4b87435,31d958dffbf0b744375b5ff0393e6fb3,16026,aracatuba,SP,2017-09-20 07:00:07,2017-09-20 07:00:07,1,1,1,58.0,11.91,69.91,0.17036189386353884,58.0,69.91,ae19015eda5e64bb7ff163a4a4b87435,16026,aracatuba,SP,2017-05-16 07:42:32,2017-05-16 07:42:32,1,1,1,129.9,13.93,143.83,0.09685044844608218,129.9,143.83
323,880b4294c02c693bb9882858758995d5,47c1a3033b8b77b3ab6e109eb4d5fdf3,6624,jandira,SP,2017-09-29 02:58:33,2018-01-25 02:58:13,3,3,3,629.9,46.81,676.71,0.09018711380973499,209.96666666666667,225.57000000000002,880b4294c02c693bb9882858758995d5,6624,jandira,SP,2017-08-08 03:50:12,2017-08-23 02:55:54,3,3,4,206.7,60.8,267.5,0.22911348084535896,68.89999999999999,89.16666666666667
324,217647640ee5d5332c82ac44af9b2795,91d0504cf52d3f76b154c42d78979f39,37505,itajuba,MG,2018-06-03 14:10:07,2018-06-12 17:14:02,2,2,2,146.8,34.3,181.10000000000002,0.1888573659869922,73.4,90.55000000000001,217647640ee5d5332c82ac44af9b2795,37505,itajuba,MG,2017-07-14 21:43:28,2017-07-14 21:43:28,1,1,1,54.9,11.88,66.78,0.17789757412398924,54.9,66.78
325,1bcc6431fd96901eaa998ac18b687ef2,a2370b590b2453d5a748d4c4c35f900b,35540,oliveira,MG,2017-11-13 17:27:05,2017-11-13 17:27:05,1,1,1,16.9,15.1,32.0,0.471875,16.9,32.0,1bcc6431fd96901eaa998ac18b687ef2,35540,oliveira,MG,2017-04-26 15:03:09,2017-04-26 15:03:09,1,1,1,28.9,15.56,44.46,0.34997750787224474,28.9,44.46
326,bfb2de23d4abe0eb20a7e63974fbfc23,4d9e104764077f7dfae917c7cc803212,29106,vila velha,ES,2018-07-24 10:31:48,2018-07-24 10:31:48,1,1,1,74.99,30.33,105.32,0.2879794910748196,74.99,105.32,bfb2de23d4abe0eb20a7e63974fbfc23,29106,vila velha,ES,2017-03-21 13:29:54,2017-03-21 13:29:54,1,1,1,18.99,16.05,35.04,0.4580479452054795,18.99,35.04
327,3b591652b5b59d3e035281d4597a81e2,c36acb527b8f2c464abd036b879f4ec8,20250,rio de janeiro,RJ,2018-06-03 16:10:46,2018-06-03 16:10:46,1,1,1,279.0,119.84,398.84000000000003,0.30047136696419613,279.0,398.84000000000003,3b591652b5b59d3e035281d4597a81e2,20250,rio de janeiro,RJ,2017-08-07 16:55:15,2017-08-07 16:55:15,1,1,1,279.99,74.91,354.9,0.2110735418427726,279.99,354.9
328,659e17d303758fa459f2b37ef353f5c4,0dd933d1e0253343083013791bf5d5e9,76804,porto velho,RO,2017-11-24 14:38:36,2017-11-24 14:38:36,1,1,1,72.9,19.05,91.95,0.20717781402936378,72.9,91.95,659e17d303758fa459f2b37ef353f5c4,76804,porto velho,RO,2017-06-13 11:35:57,2017-06-13 11:35:57,1,1,1,90.0,22.95,112.95,0.20318725099601592,90.0,112.95
329,7ea4dc55434223bffb2bb27163c60d80,71e1f051740a6d2fcdc204e989035526,89012,blumenau,SC,2018-01-19 15:13:01,2018-01-19 15:13:01,1,1,1,85.0,21.08,106.08,0.1987179487179487,85.0,106.08,7ea4dc55434223bffb2bb27163c60d80,89012,blumenau,SC,2017-05-22 14:30:11,2017-05-22 14:30:11,1,1,1,75.0,21.02,96.02,0.21891272651530932,75.0,96.02
330,c5ceeddba5d4bb5ab641b4041f746bf5,40730ca1af9742bd0bdbcef270ff4c76,35660,para de minas,MG,2017-11-28 16:03:01,2017-11-28 16:03:01,1,1,1,119.2,18.4,137.6,0.13372093023255813,119.2,137.6,c5ceeddba5d4bb5ab641b4041f746bf5,35660,para de minas,MG,2017-07-04 16:04:00,2017-07-04 16:04:00,1,1,1,29.9,12.48,42.379999999999995,0.294478527607362,29.9,42.379999999999995
331,1084533b0217e620e4b6e79b90e7a077,b25a21b56a2d74da49e04cadbc9e0dd8,43700,simoes filho,BA,2018-01-23 17:02:36,2018-01-23 17:02:36,1,1,1,39.0,15.79,54.79,0.28819127578025183,39.0,54.79,1084533b0217e620e4b6e79b90e7a077,43700,simoes filho,BA,2017-07-19 17:30:07,2017-07-19 17:30:07,1,1,1,56.99,15.84,72.83,0.21749279143210215,56.99,72.83
332,971cc2a7308f0b2eae9ac5929df97859,fc19fe9ac733e36ff8227c29435c2030,15700,jales,SP,2018-05-24 00:19:28,2018-05-24 00:19:28,1,1,1,58.9,13.77,72.67,0.18948672079262419,58.9,72.67,971cc2a7308f0b2eae9ac5929df97859,15700,jales,SP,2017-01-25 01:02:14,2017-01-25 01:02:14,1,1,1,49.9,10.96,60.86,0.18008544199802828,49.9,60.86
333,2d1463ad7008ad1ba1f334a900de13be,0333b2fc6ba7014702e08ef613850270,22621,rio de janeiro,RJ,2017-11-06 04:55:32,2017-11-06 04:55:32,1,1,2,33.8,28.2,62.0,0.45483870967741935,33.8,62.0,2d1463ad7008ad1ba1f334a900de13be,22621,rio de janeiro,RJ,2017-08-24 21:44:14,2017-08-24 21:44:14,1,1,1,16.9,14.1,31.0,0.45483870967741935,16.9,31.0
334,7fc628a559c6028fbd2f028fdeabd30a,816092f5825c3e2cdfdd4af546d4d04c,87043,maringa,PR,2018-06-27 16:13:13,2018-06-27 16:13:13,1,1,2,78.0,38.92,116.92,0.3328771809784468,78.0,116.92,7fc628a559c6028fbd2f028fdeabd30a,87043,maringa,PR,2017-08-22 02:25:14,2017-08-22 02:25:14,1,1,2,49.8,16.54,66.34,0.24932167621344586,49.8,66.34
335,42256b3d3c167cddadd57ddbf9339f7d,ca55f9ebddc988ee65f4dea1a93ebc98,8761,mogi das cruzes,SP,2018-02-20 10:07:52,2018-02-20 10:07:52,1,1,1,72.99,11.73,84.72,0.1384560906515581,72.99,84.72,42256b3d3c167cddadd57ddbf9339f7d,8761,mogi das cruzes,SP,2017-05-27 20:02:06,2017-05-27 20:02:06,1,1,1,55.0,7.78,62.78,0.12392481682064352,55.0,62.78
336,79512c8103a1200334da323541679999,e2889baccec81ed3bed4d66c1c675cb2,92990,eldorado do sul,RS,2017-11-27 12:39:30,2017-11-27 12:39:30,1,1,1,83.3,33.03,116.33,0.2839336370669647,83.3,116.33,79512c8103a1200334da323541679999,92990,eldorado do sul,RS,2017-05-23 11:15:24,2017-05-23 11:15:24,1,1,1,89.9,15.38,105.28,0.14608662613981763,89.9,105.28
337,7300cfcf40dab53201229f2bfcd4d5fd,c411c8b6dbaffd467263f87a23f2cf52,4140,sao paulo,SP,2018-01-10 10:32:20,2018-01-10 10:32:20,1,1,1,179.99,8.51,188.5,0.045145888594164456,179.99,188.5,7300cfcf40dab53201229f2bfcd4d5fd,4140,sao paulo,SP,2017-07-05 17:39:36,2017-07-05 17:39:36,1,1,1,9.0,11.85,20.85,0.5683453237410071,9.0,20.85
338,d064be88116eb8b958727aec4cf56a59,ff922bdd6bafcdf99cb90d7f39cea5b3,17340,barra bonita,SP,2017-09-14 14:39:31,2017-09-14 14:39:31,1,1,1,29.89,12.69,42.58,0.2980272428370127,29.89,42.58,d064be88116eb8b958727aec4cf56a59,17340,barra bonita,SP,2017-02-22 13:05:25,2017-08-23 13:30:19,2,2,2,64.9,32.120000000000005,97.02000000000001,0.3369482496194825,32.45,48.510000000000005
